o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp151.20788.info,333.0,1539886.0,4624.28
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp324.62996.info,333.0,1539830.0,4624.11
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp332.4399.info,333.0,1540222.0,4625.29
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp325.10040.info,333.0,1539886.0,4624.28
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp096.5718.info,333.0,1539886.0,4624.28
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp150.68141.info,333.0,1539886.0,4624.28
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp340.138435.info,333.0,1539886.0,4624.28
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp240.75784.info,333.0,1539886.0,4624.28
o1,pinMain,nas,sp,mpicc,64,sp,3,Hdbg.17.kp334.189819.info,333.0,1539886.0,4624.28
o1,pinAll,nas,bt,mpicc,1,bt,1,Hdbg.17.kp293.92561.info,727768.0,1894877934.0,2603.68
o1,pinAll,nas,bt,mpicc,1,bt,2,Hdbg.17.kp246.175248.info,733591.0,1895643874.0,2584.06
o1,pinAll,nas,bt,mpicc,1,bt,3,Hdbg.17.kp095.38479.info,731168.0,1891088706.0,2586.39
o1,pinAll,nas,bt,mpicc,4,bt,1,Hdbg.17.kp080.8367.info,774172.0,678600198.0,876.55
o1,pinAll,nas,bt,mpicc,4,bt,1,Hdbg.17.kp080.8356.info,802349.0,674304494.0,840.41
o1,pinAll,nas,bt,mpicc,4,bt,1,Hdbg.17.kp078.42257.info,812574.0,684184042.0,842.0
o1,pinAll,nas,bt,mpicc,4,bt,1,Hdbg.17.kp328.89737.info,1330967.0,926193462.0,695.88
o1,pinAll,nas,bt,mpicc,4,bt,2,Hdbg.17.kp080.10675.info,764941.0,682444618.0,892.15
o1,pinAll,nas,bt,mpicc,4,bt,2,Hdbg.17.kp078.44912.info,853134.0,693974050.0,813.44
o1,pinAll,nas,bt,mpicc,4,bt,2,Hdbg.17.kp328.92006.info,1163641.0,978943386.0,841.28
o1,pinAll,nas,bt,mpicc,4,bt,2,Hdbg.17.kp078.44899.info,949828.0,687301850.0,723.61
o1,pinAll,nas,bt,mpicc,4,bt,3,Hdbg.17.kp078.47631.info,897675.0,689873526.0,768.51
o1,pinAll,nas,bt,mpicc,4,bt,3,Hdbg.17.kp328.94238.info,1360981.0,947469130.0,696.17
o1,pinAll,nas,bt,mpicc,4,bt,3,Hdbg.17.kp088.30918.info,633653.0,611639762.0,965.26
o1,pinAll,nas,bt,mpicc,4,bt,3,Hdbg.17.kp088.30919.info,599915.0,618659058.0,1031.24
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp306.23420.info,1202710.0,1857591294.0,1544.5
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp246.112272.info,1197846.0,1530480642.0,1277.69
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp062.24558.info,916630.0,1662687338.0,1813.91
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp063.15319.info,909016.0,1445690062.0,1590.39
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp063.15314.info,914980.0,1468724294.0,1605.2
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp068.1621.info,935587.0,1575523566.0,1683.99
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp289.94801.info,1067968.0,1589453050.0,1488.3
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp239.5727.info,865770.0,1416751710.0,1636.41
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp319.72851.info,1184397.0,1831620154.0,1546.46
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp319.72865.info,1080735.0,1774562370.0,1642.0
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp250.100813.info,1363789.0,1861136958.0,1364.68
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp102.5882.info,1053242.0,1678488442.0,1593.64
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp319.72862.info,1013692.0,1487231118.0,1467.14
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp102.5879.info,1031879.0,1652864502.0,1601.8
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp061.25381.info,927646.0,1620672346.0,1747.08
o1,pinAll,nas,bt,mpicc,16,bt,1,Hdbg.17.kp133.5937.info,976219.0,1605975166.0,1645.1
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp313.37908.info,1184030.0,1735539322.0,1465.79
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp246.115177.info,1121357.0,1653935334.0,1474.94
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp250.103697.info,1120663.0,1425711994.0,1272.2
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp340.167511.info,1034103.0,1368425114.0,1323.3
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp246.115168.info,1038582.0,1235347090.0,1189.46
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp062.27631.info,776991.0,1190958510.0,1532.78
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp061.28871.info,822193.0,1284906922.0,1562.78
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp055.20398.info,818198.0,1358111730.0,1659.88
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp305.41848.info,1183080.0,1557984254.0,1316.89
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp306.27397.info,1069596.0,1175654358.0,1099.16
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp319.76692.info,1063789.0,1303513486.0,1225.35
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp340.167516.info,973959.0,1591539430.0,1634.09
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp061.28883.info,708478.0,1113204194.0,1571.26
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp253.30982.info,1055721.0,1238309466.0,1172.95
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp246.115174.info,967427.0,1226332942.0,1267.62
o1,pinAll,nas,bt,mpicc,16,bt,2,Hdbg.17.kp273.67645.info,934661.0,1924873114.0,2059.43
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp250.105953.info,674329.0,630416798.0,934.88
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp305.44574.info,814506.0,595760134.0,731.44
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp319.79328.info,827915.0,612480154.0,739.79
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp319.79331.info,827515.0,669294878.0,808.8
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp250.105955.info,663194.0,616590262.0,929.73
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp313.40569.info,818290.0,631995002.0,772.34
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp340.170165.info,832558.0,631344766.0,758.32
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp305.44571.info,812653.0,605223538.0,744.75
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp305.44569.info,855668.0,611169570.0,714.26
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp061.31791.info,561068.0,456501354.0,813.63
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp250.105947.info,677351.0,602126238.0,888.94
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp340.170167.info,834580.0,663429538.0,794.93
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp306.30071.info,823248.0,630720850.0,766.14
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp319.79323.info,802426.0,644923746.0,803.72
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp062.30278.info,505860.0,484071574.0,956.93
o1,pinAll,nas,bt,mpicc,16,bt,3,Hdbg.17.kp303.4707.info,782896.0,620516478.0,792.59
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp374.24021.info,925246.0,-1553693830.0,2962.75
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp055.8769.info,800052.0,1303263366.0,1628.97
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp046.7631.info,756421.0,1646186554.0,2176.28
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp278.146715.info,936586.0,1757375834.0,1876.36
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp337.139407.info,882455.0,1455460270.0,1649.33
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp279.140954.info,847939.0,1433944518.0,1691.09
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp050.4727.info,823213.0,1317392470.0,1600.31
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp064.39868.info,785636.0,1400301526.0,1782.38
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp373.115687.info,884624.0,1529977018.0,1729.52
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp334.23899.info,956192.0,-1579879230.0,2839.48
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp083.29635.info,792982.0,1276001822.0,1609.12
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp283.18910.info,932553.0,-1442416794.0,3058.86
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp083.29632.info,809537.0,1209943358.0,1494.61
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp280.103620.info,948937.0,2008061070.0,2116.12
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp088.54256.info,739048.0,1370899654.0,1854.95
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp376.194831.info,889935.0,1989343698.0,2235.38
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp375.164105.info,930363.0,-1792464470.0,2689.81
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp051.5293.info,739995.0,1248433982.0,1687.08
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp145.87034.info,805615.0,1481793510.0,1839.33
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp368.81131.info,895230.0,1439410198.0,1607.87
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp070.24112.info,774863.0,1753242178.0,2262.65
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp055.8774.info,785472.0,1212345470.0,1543.46
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp372.109987.info,927478.0,-1955173882.0,2522.75
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp375.164104.info,932776.0,-1754528082.0,2723.53
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp378.126443.info,906588.0,-1672062322.0,2893.16
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp336.71872.info,1050428.0,1396729294.0,1329.68
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp234.70334.info,944370.0,-1586972714.0,2867.51
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp080.35782.info,760497.0,1333019930.0,1752.83
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp383.160330.info,927685.0,-1896737830.0,2585.18
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp146.104876.info,803128.0,1388385630.0,1728.72
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp064.39859.info,766179.0,1185397146.0,1547.15
o1,pinAll,nas,bt,mpicc,64,bt,1,Hdbg.17.kp378.126456.info,939918.0,-1573084266.0,2895.87
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp281.64392.info,879403.0,1247132362.0,1418.16
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp368.83788.info,904612.0,1774649570.0,1961.78
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp279.143601.info,938762.0,-2040014422.0,2402.05
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp147.105410.info,746894.0,1191407502.0,1595.15
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp374.26747.info,863210.0,1520874926.0,1761.88
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp236.134735.info,862762.0,1352780938.0,1567.97
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp368.83786.info,890111.0,1310887314.0,1472.72
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp281.64389.info,930111.0,1972492698.0,2120.71
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp074.26177.info,759580.0,1072515830.0,1411.99
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp086.17093.info,746282.0,1115562966.0,1494.83
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp375.166714.info,906012.0,2069715206.0,2284.42
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp078.27829.info,807056.0,1098578934.0,1361.22
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp089.43864.info,778856.0,1104507666.0,1418.12
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp358.124344.info,901932.0,1714634602.0,1901.07
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp242.7284.info,764994.0,1378189250.0,1801.57
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp079.21807.info,761430.0,1209309518.0,1588.21
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp050.7565.info,836327.0,1165544234.0,1393.65
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp150.100851.info,737526.0,1181020478.0,1601.33
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp235.71915.info,890852.0,1295382978.0,1454.09
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp070.26734.info,794507.0,1229387378.0,1547.36
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp102.19531.info,783454.0,1310036582.0,1672.13
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp051.7946.info,771521.0,1083613474.0,1404.52
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp373.118298.info,843530.0,1281072802.0,1518.7
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp051.7955.info,754557.0,1225146710.0,1623.66
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp101.53921.info,831236.0,1718166906.0,2067.0
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp334.26624.info,904236.0,1306115462.0,1444.44
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp054.23845.info,759002.0,1108590654.0,1460.59
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp042.33500.info,785098.0,1518407402.0,1934.04
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp373.118307.info,920107.0,2021161446.0,2196.66
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp054.23844.info,784822.0,1669179542.0,2126.83
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp235.71912.info,937812.0,2009179046.0,2142.41
o1,pinAll,nas,bt,mpicc,64,bt,2,Hdbg.17.kp145.89662.info,781952.0,1337755694.0,1710.79
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp101.56868.info,649866.0,745459478.0,1147.1
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp252.173584.info,774238.0,1412503530.0,1824.38
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp372.115577.info,822274.0,1603939518.0,1950.61
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp063.9552.info,641049.0,1131291238.0,1764.75
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp042.37781.info,615410.0,978977982.0,1590.77
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp334.29701.info,820997.0,-1946613238.0,2860.37
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp234.76036.info,777459.0,1382673898.0,1778.45
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp080.41522.info,706210.0,1877862494.0,2659.07
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp150.103782.info,694308.0,1001124126.0,1441.9
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp337.145118.info,744525.0,965543118.0,1296.86
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp283.24500.info,726002.0,1408430850.0,1939.98
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp281.67346.info,749506.0,874575678.0,1166.87
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp234.76044.info,788309.0,1049818982.0,1331.74
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp087.104062.info,628850.0,1877277418.0,2985.25
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp146.110471.info,710138.0,959587098.0,1351.27
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp075.12138.info,623406.0,676805766.0,1085.66
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp101.56863.info,667700.0,1232215358.0,1845.46
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp236.137639.info,822090.0,1882735186.0,2290.18
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp241.22578.info,617553.0,787039014.0,1274.45
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp336.77477.info,726421.0,971156626.0,1336.91
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp376.4368.info,805209.0,1579075842.0,1961.08
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp080.41528.info,661285.0,1419651126.0,2146.81
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp151.56701.info,662113.0,1246084838.0,1881.98
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp089.46801.info,662948.0,1488456270.0,2245.21
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp145.92629.info,670290.0,1482626834.0,2211.92
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp150.103788.info,715649.0,1773790210.0,2478.58
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp051.11066.info,637231.0,879706106.0,1380.51
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp263.172415.info,796779.0,1442960670.0,1810.99
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp234.76043.info,734382.0,781459714.0,1064.11
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp054.26816.info,635050.0,1253607718.0,1974.03
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp102.22477.info,727758.0,992374974.0,1363.61
o1,pinAll,nas,bt,mpicc,64,bt,3,Hdbg.17.kp242.10213.info,649735.0,1184550178.0,1823.13
o1,pinAll,nas,cg,mpicc,1,cg,1,Hdbg.17.kp140.106083.info,528475.0,39444550.0,74.64
o1,pinAll,nas,cg,mpicc,1,cg,2,Hdbg.17.kp135.3871.info,495925.0,39534866.0,79.72
o1,pinAll,nas,cg,mpicc,1,cg,3,Hdbg.17.kp143.84792.info,533844.0,42281906.0,79.2
o1,pinAll,nas,cg,mpicc,4,cg,1,Hdbg.17.kp088.26721.info,717424.0,144398702.0,201.27
o1,pinAll,nas,cg,mpicc,4,cg,1,Hdbg.17.kp328.90053.info,761593.0,331144006.0,434.8
o1,pinAll,nas,cg,mpicc,4,cg,1,Hdbg.17.kp080.8702.info,713414.0,229115378.0,321.15
o1,pinAll,nas,cg,mpicc,4,cg,1,Hdbg.17.kp328.90059.info,1026961.0,377041570.0,367.14
o1,pinAll,nas,cg,mpicc,4,cg,2,Hdbg.17.kp088.28963.info,730052.0,133827142.0,183.31
o1,pinAll,nas,cg,mpicc,4,cg,2,Hdbg.17.kp328.92315.info,676727.0,307916370.0,455.01
o1,pinAll,nas,cg,mpicc,4,cg,2,Hdbg.17.kp328.92309.info,924153.0,351334614.0,380.17
o1,pinAll,nas,cg,mpicc,4,cg,2,Hdbg.17.kp088.28951.info,726457.0,145444702.0,200.21
o1,pinAll,nas,cg,mpicc,4,cg,3,Hdbg.17.kp078.47955.info,680527.0,212082206.0,311.64
o1,pinAll,nas,cg,mpicc,4,cg,3,Hdbg.17.kp088.31198.info,673862.0,145674130.0,216.18
o1,pinAll,nas,cg,mpicc,4,cg,3,Hdbg.17.kp080.13211.info,697907.0,217551178.0,311.72
o1,pinAll,nas,cg,mpicc,4,cg,3,Hdbg.17.kp078.47962.info,708395.0,217056610.0,306.41
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp289.95154.info,844939.0,754104506.0,892.5
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp306.23797.info,930543.0,553489758.0,594.8
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp289.95152.info,713283.0,750454902.0,1052.11
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp102.6246.info,768885.0,491322478.0,639.01
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp114.5880.info,822630.0,473784874.0,575.94
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp063.15678.info,756591.0,434270234.0,573.98
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp273.65100.info,892209.0,774186746.0,867.72
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp068.2001.info,885651.0,486275634.0,549.06
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp273.65089.info,846044.0,760816182.0,899.26
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp062.24946.info,729802.0,490613474.0,672.26
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp289.95153.info,823103.0,586742086.0,712.84
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp246.112618.info,761037.0,676613990.0,889.07
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp273.65097.info,930735.0,535173486.0,575.0
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp273.65092.info,865677.0,766188694.0,885.07
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp133.6285.info,828790.0,841147094.0,1014.91
o1,pinAll,nas,cg,mpicc,16,cg,1,Hdbg.17.kp306.23784.info,832953.0,551671914.0,662.31
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp326.185492.info,915961.0,350097486.0,382.22
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp319.77014.info,845343.0,284972482.0,337.11
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp340.167838.info,849605.0,509618962.0,599.83
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp326.185479.info,803519.0,369054426.0,459.3
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp062.27955.info,604398.0,379516286.0,627.92
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp355.190639.info,964337.0,594989534.0,616.99
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp062.27954.info,699105.0,198829694.0,284.41
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp326.185486.info,778776.0,311974350.0,400.6
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp246.115506.info,815342.0,520796450.0,638.75
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp319.77012.info,827654.0,562061190.0,679.1
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp306.27721.info,811708.0,352830126.0,434.68
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp154.9180.info,731793.0,489938302.0,669.5
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp313.38228.info,814569.0,493194722.0,605.47
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp055.20840.info,716103.0,499954178.0,698.16
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp326.185484.info,811121.0,503109354.0,620.26
o1,pinAll,nas,cg,mpicc,16,cg,2,Hdbg.17.kp061.29254.info,747844.0,304508098.0,407.18
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp305.44915.info,667367.0,298711930.0,447.6
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp313.40891.info,908353.0,332454042.0,366.0
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp250.106272.info,782783.0,308691930.0,394.35
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp303.5031.info,893824.0,304441330.0,340.61
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp061.32128.info,609481.0,168623098.0,276.67
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp153.42498.info,753993.0,235980118.0,312.97
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp062.30601.info,724449.0,205575390.0,283.77
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp055.24147.info,679466.0,185755338.0,273.38
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp342.19797.info,813730.0,241915610.0,297.29
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp306.30393.info,798047.0,316483862.0,396.57
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp061.32127.info,699139.0,176172418.0,251.98
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp319.79647.info,810299.0,241800322.0,298.41
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp303.5026.info,848660.0,306805426.0,361.52
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp249.112834.info,754953.0,232812426.0,308.38
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp249.112836.info,781989.0,254915982.0,325.98
o1,pinAll,nas,cg,mpicc,16,cg,3,Hdbg.17.kp306.30390.info,848193.0,307264630.0,362.26
o1,pinAll,nas,cg,mpicc,64,cg,1,Hdbg.17.kp278.147095.info,1316484.0,-1780460322.0,1910.02
o1,pinAll,nas,cg,mpicc,64,cg,1,Hdbg.17.kp383.160715.info,1243687.0,-1005921442.0,2644.59
o1,pinAll,nas,cg,mpicc,64,cg,1,Hdbg.17.kp077.18268.info,1224336.0,-1634368386.0,2173.1
o1,pinAll,nas,cg,mpicc,64,cg,1,Hdbg.17.kp278.147101.info,1158876.0,1541062070.0,1329.79
o1,pinAll,nas,cg,mpicc,64,cg,1,Hdbg.17.kp050.5217.info,1057250.0,-1204179122.0,2923.42
